timestamp,robot,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_speed,joint_2_speed,joint_3_speed,joint_4_speed,joint_5_speed,joint_6_speed,joint_1_acc,joint_2_acc,joint_3_acc,joint_4_acc,joint_5_acc,joint_6_acc,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,cycle_time
2025-06-11T19:26:13.794551,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.8345887660980225
2025-06-11T19:26:13.902844,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.9428822994232178
2025-06-11T19:26:14.010386,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.0504233837127686
2025-06-11T19:26:14.119331,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.1593689918518066
2025-06-11T19:26:14.227529,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.2675671577453613
2025-06-11T19:26:14.336334,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.3763720989227295
2025-06-11T19:26:14.443578,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.4836153984069824
2025-06-11T19:26:14.722077,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.7621145248413086
2025-06-11T19:26:14.832310,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.872347831726074
2025-06-11T19:26:14.942096,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.9821338653564453
2025-06-11T19:26:15.050491,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.090528726577759
2025-06-11T19:26:15.159292,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.1993303298950195
2025-06-11T19:26:15.268535,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.30857253074646
2025-06-11T19:26:15.375897,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.415935039520264
