timestamp,conveyor,conveyor_pos_x,conveyor_pos_y,conveyor_pos_z,conveyor_speed_x,cycle_time
2025-06-11T19:26:19.963678,Conveyor_Bottle,-140.0,0.0,-8.572527594031473e-15,0.0,8.99971628189087
2025-06-11T19:26:20.091006,Conveyor_Bottle,-186.0,0.0,-1.1389215232070385e-14,-361.27258258106434,9.127043962478638
2025-06-11T19:26:20.217485,Conveyor_Bottle,-210.0,0.0,-1.2858791391047208e-14,-189.75495531498177,9.253522872924805
2025-06-11T19:26:20.339914,Conveyor_Bottle,-210.0,0.0,-1.2858791391047208e-14,0.0,9.375952243804932
2025-06-11T19:26:20.465435,Conveyor_Bottle,-210.0,0.0,-1.2858791391047208e-14,0.0,9.50147294998169
2025-06-11T19:26:20.606502,Conveyor_Bottle,-210.0,0.0,-1.2858791391047208e-14,0.0,9.642539262771606
2025-06-11T19:26:20.748054,Conveyor_Bottle,-210.0,0.0,-1.2858791391047208e-14,0.0,9.78409218788147
2025-06-11T19:26:20.888591,Conveyor_Bottle,-210.0,0.0,-1.2858791391047208e-14,0.0,9.924628496170044
2025-06-11T19:26:20.997281,Conveyor_Bottle,-210.0,0.0,-1.2858791391047208e-14,0.0,10.033318758010864
2025-06-11T19:26:21.137533,Conveyor_Bottle,-210.0,0.0,-1.2858791391047208e-14,0.0,10.173571109771729
2025-06-11T19:26:21.247033,Conveyor_Bottle,-210.0,0.0,-1.2858791391047208e-14,0.0,10.283070802688599
2025-06-11T19:26:21.384578,Conveyor_Bottle,-212.0,0.0,-1.2981256070961945e-14,-14.540659066365983,10.420616149902344
2025-06-11T19:26:21.495994,Conveyor_Bottle,-272.0,0.0,-1.6655196468404002e-14,-538.5252616036464,10.532031536102295
2025-06-11T19:26:21.668397,Conveyor_Bottle,-280.0,0.0,-1.7145055188062946e-14,-46.40275033086115,10.704435110092163
2025-06-11T19:26:21.794643,Conveyor_Bottle,-280.0,0.0,-1.7145055188062946e-14,0.0,10.83068060874939
2025-06-11T19:26:21.919665,Conveyor_Bottle,-280.0,0.0,-1.7145055188062946e-14,0.0,10.955703020095825
2025-06-11T19:26:22.026629,Conveyor_Bottle,-280.0,0.0,-1.7145055188062946e-14,0.0,11.062666893005371
2025-06-11T19:26:22.196129,Conveyor_Bottle,-280.0,0.0,-1.7145055188062946e-14,0.0,11.232166528701782
2025-06-11T19:26:22.338172,Conveyor_Bottle,-280.0,0.0,-1.7145055188062946e-14,0.0,11.374210357666016
2025-06-11T19:26:22.463690,Conveyor_Bottle,-280.0,0.0,-1.7145055188062946e-14,0.0,11.499727725982666
2025-06-11T19:26:22.571754,Conveyor_Bottle,-280.0,0.0,-1.7145055188062946e-14,0.0,11.607791423797607
2025-06-11T19:26:22.679910,Conveyor_Bottle,-280.0,0.0,-1.7145055188062946e-14,0.0,11.715947389602661
2025-06-11T19:26:22.791428,Conveyor_Bottle,-282.0,0.0,-1.726751986797768e-14,-17.934224563488925,11.827466011047363
2025-06-11T19:26:22.902302,Conveyor_Bottle,-315.0,0.0,-1.9288187086570814e-14,-297.6346808876656,11.938340187072754
2025-06-11T19:26:23.013016,Conveyor_Bottle,-350.0,0.0,-2.1431318985078682e-14,-316.13064666524537,12.04905390739441
2025-06-11T19:26:23.137675,Conveyor_Bottle,-350.0,0.0,-2.1431318985078682e-14,0.0,12.173713207244873
2025-06-11T19:26:23.246636,Conveyor_Bottle,-350.0,0.0,-2.1431318985078682e-14,0.0,12.282674312591553
2025-06-11T19:26:23.371672,Conveyor_Bottle,-350.0,0.0,-2.1431318985078682e-14,0.0,12.407709836959839
2025-06-11T19:26:23.483149,Conveyor_Bottle,-350.0,0.0,-2.1431318985078682e-14,0.0,12.519186973571777
