timestamp,rail,rail_position,rail_speed,rail_acceleration,cycle_time
2025-04-21T10:29:38.031142,Linear Rail,1200.0,0.0,0.0,87.54942107200623
2025-04-21T10:29:38.157871,Linear Rail,1200.0,0.0,0.0,87.67615056037903
2025-04-21T10:29:38.258996,Linear Rail,1200.0,0.0,0.0,87.77727460861206
2025-04-21T10:29:38.368437,Linear Rail,1200.0,0.0,0.0,87.88671565055847
2025-04-21T10:29:38.477869,Linear Rail,1200.0,0.0,0.0,87.99614810943604
2025-04-21T10:29:38.613717,Linear Rail,1200.0,0.0,0.0,88.131995677948
2025-04-21T10:29:38.733861,Linear Rail,1200.0,0.0,0.0,88.25213980674744
2025-04-21T10:29:38.836028,Linear Rail,1200.0,0.0,0.0,88.3543074131012
2025-04-21T10:29:38.983836,Linear Rail,1200.0,0.0,0.0,88.50211477279663
2025-04-21T10:29:39.102511,Linear Rail,1200.0,0.0,0.0,88.6207902431488
2025-04-21T10:29:39.214098,Linear Rail,1200.0,0.0,0.0,88.73237752914429
2025-04-21T10:29:39.334237,Linear Rail,1200.0,0.0,0.0,88.85251641273499
2025-04-21T10:29:39.453203,Linear Rail,1200.0,0.0,0.0,88.97148180007935
2025-04-21T10:29:39.561865,Linear Rail,1200.0,0.0,0.0,89.08014392852783
2025-04-21T10:29:39.690321,Linear Rail,1200.0,0.0,0.0,89.20859956741333
2025-04-21T10:29:39.812383,Linear Rail,1200.0,0.0,0.0,89.33066201210022
2025-04-21T10:29:39.940847,Linear Rail,1200.0,0.0,0.0,89.45912623405457
2025-04-21T10:29:40.066115,Linear Rail,1200.0,0.0,0.0,89.58439421653748
2025-04-21T10:29:40.190248,Linear Rail,1200.0,0.0,0.0,89.70852661132812
2025-04-21T10:29:40.305680,Linear Rail,1200.0,0.0,0.0,89.82395935058594
2025-04-21T10:29:40.408542,Linear Rail,1200.0,0.0,0.0,89.92682123184204
2025-04-21T10:29:40.522806,Linear Rail,1200.0,0.0,0.0,90.04108548164368
2025-04-21T10:29:40.629057,Linear Rail,1200.0,0.0,0.0,90.14733624458313
2025-04-21T10:29:40.737565,Linear Rail,1200.0,0.0,0.0,90.25584435462952
2025-04-21T10:29:40.907388,Linear Rail,1200.0,0.0,0.0,90.42566752433777
2025-04-21T10:29:41.009954,Linear Rail,1200.0,0.0,0.0,90.52823257446289
2025-04-21T10:29:41.130880,Linear Rail,1194.0,-49.616867408118644,-410.3055885658043,90.64915919303894
2025-04-21T10:29:41.247774,Linear Rail,1162.0,-273.753389341345,-1917.441642325044,90.76605272293091
2025-04-21T10:29:41.351694,Linear Rail,1098.0,-615.8556280025879,-3291.9623286220462,90.86997318267822
2025-04-21T10:29:41.453826,Linear Rail,1070.0,-274.15607499107085,3345.678867137173,90.97210478782654
2025-04-21T10:29:41.554846,Linear Rail,1072.0,19.797947185699687,2909.8431030398488,91.07312536239624
2025-04-21T10:29:41.662295,Linear Rail,1109.0,344.349236920701,3020.513215185866,91.18057441711426
2025-04-21T10:29:41.771950,Linear Rail,1174.0,592.7674609231465,2265.4498444456467,91.2902295589447
2025-04-21T10:29:41.891377,Linear Rail,1200.0,217.70627633940424,-3140.506688275865,91.4096565246582
2025-04-21T10:29:42.028877,Linear Rail,1200.0,0.0,-1583.3260605351502,91.54715585708618
2025-04-21T10:29:42.142906,Linear Rail,1200.0,0.0,0.0,91.6611852645874
2025-04-21T10:29:42.252258,Linear Rail,1200.0,0.0,0.0,91.77053713798523
2025-04-21T10:29:42.370252,Linear Rail,1200.0,0.0,0.0,91.88853144645691
2025-04-21T10:29:42.622826,Linear Rail,1185.0,-59.388711582083296,-235.13460422532498,92.14110469818115
2025-04-21T10:29:42.732664,Linear Rail,1054.0,-1192.6576990950668,-10317.572390099473,92.2509434223175
2025-04-21T10:29:42.963295,Linear Rail,945.0,-472.6161989048284,3122.0484116847774,92.48157453536987
2025-04-21T10:29:43.123280,Linear Rail,831.0,-712.5686353990319,-1499.8471950293635,92.64155912399292
2025-04-21T10:29:43.320675,Linear Rail,777.0,-273.5630405768569,2223.994543514923,92.83895421028137
2025-04-21T10:29:43.574955,Linear Rail,811.0,133.7108224069129,1601.6742107176538,93.0932343006134
2025-04-21T10:29:43.676253,Linear Rail,866.0,542.9558078668399,4040.035303560869,93.19453167915344
2025-04-21T10:29:43.779595,Linear Rail,919.0,512.8611156611996,-291.2150456616054,93.29787349700928
2025-04-21T10:29:43.900479,Linear Rail,1005.0,711.4247699817563,1642.5942104853373,93.41875767707825
2025-04-21T10:29:44.007272,Linear Rail,1065.0,561.8337080257098,-1400.755017104488,93.52555084228516
2025-04-21T10:29:44.115565,Linear Rail,1136.0,655.6283690066797,866.1188816970102,93.6338438987732
2025-04-21T10:29:44.233360,Linear Rail,1194.0,492.3808706493843,-1385.8611271120524,93.75163888931274
2025-04-21T10:29:44.348976,Linear Rail,1200.0,51.8958940380963,-3809.8936119321215,93.86725497245789
2025-04-21T10:29:44.458148,Linear Rail,1200.0,0.0,-475.3595893154913,93.97642683982849
2025-04-21T10:29:44.578425,Linear Rail,1200.0,0.0,0.0,94.09670376777649
2025-04-21T10:29:44.680535,Linear Rail,1200.0,0.0,0.0,94.19881391525269
2025-04-21T10:29:44.782876,Linear Rail,1200.0,0.0,0.0,94.30115509033203
2025-04-21T10:29:44.894180,Linear Rail,1200.0,0.0,0.0,94.41245865821838
2025-04-21T10:29:45.013430,Linear Rail,1200.0,0.0,0.0,94.53170871734619
2025-04-21T10:29:45.134894,Linear Rail,1200.0,0.0,0.0,94.65317296981812
2025-04-21T10:29:45.264786,Linear Rail,1200.0,0.0,0.0,94.78306531906128
2025-04-21T10:29:45.387207,Linear Rail,1200.0,0.0,0.0,94.90548634529114
2025-04-21T10:29:45.508346,Linear Rail,1200.0,0.0,0.0,95.02662467956543
2025-04-21T10:29:45.635290,Linear Rail,1200.0,0.0,0.0,95.15356874465942
2025-04-21T10:29:45.742853,Linear Rail,1200.0,0.0,0.0,95.26113247871399
2025-04-21T10:29:45.856052,Linear Rail,1200.0,0.0,0.0,95.37433099746704
2025-04-21T10:29:45.957926,Linear Rail,1200.0,0.0,0.0,95.4762053489685
2025-04-21T10:29:46.077936,Linear Rail,1200.0,0.0,0.0,95.59621524810791
2025-04-21T10:29:46.202117,Linear Rail,1200.0,0.0,0.0,95.72039604187012
2025-04-21T10:29:46.304871,Linear Rail,1200.0,0.0,0.0,95.82315039634705
2025-04-21T10:29:46.411764,Linear Rail,1200.0,0.0,0.0,95.93004274368286
2025-04-21T10:29:46.517579,Linear Rail,1200.0,0.0,0.0,96.03585839271545
2025-04-21T10:29:46.633558,Linear Rail,1200.0,0.0,0.0,96.15183711051941
2025-04-21T10:29:46.755619,Linear Rail,1200.0,0.0,0.0,96.27389788627625
2025-04-21T10:29:46.874006,Linear Rail,1200.0,0.0,0.0,96.39228510856628
2025-04-21T10:29:46.984018,Linear Rail,1200.0,0.0,0.0,96.50229740142822
2025-04-21T10:29:47.123646,Linear Rail,1200.0,0.0,0.0,96.64192533493042
2025-04-21T10:29:47.243786,Linear Rail,1200.0,0.0,0.0,96.76206564903259
2025-04-21T10:29:47.351092,Linear Rail,1200.0,0.0,0.0,96.86937093734741
2025-04-21T10:29:47.501988,Linear Rail,1200.0,0.0,0.0,97.02026724815369
2025-04-21T10:29:47.603427,Linear Rail,1200.0,0.0,0.0,97.12170648574829
2025-04-21T10:29:47.740458,Linear Rail,1200.0,0.0,0.0,97.25873732566833
2025-04-21T10:29:47.841594,Linear Rail,1190.0,-98.87679015547096,-977.6619631449038,97.35987329483032
2025-04-21T10:29:47.967115,Linear Rail,1129.0,-485.9755960430944,-3083.9438183411135,97.48539400100708
2025-04-21T10:29:48.078497,Linear Rail,1073.0,-502.7752783254026,-150.82973098688996,97.59677577018738
2025-04-21T10:29:48.203191,Linear Rail,1072.0,-8.019625051385741,3967.754831311024,97.72146987915039
2025-04-21T10:29:48.307843,Linear Rail,1110.0,363.1092834800121,3546.325054093548,97.82612156867981
2025-04-21T10:29:48.423879,Linear Rail,1183.0,629.1115590320798,2292.398716145783,97.94215822219849
2025-04-21T10:29:48.550426,Linear Rail,1200.0,134.33809493306003,-3909.8190935584166,98.06870460510254
2025-04-21T10:29:48.653644,Linear Rail,1200.0,0.0,-1301.4977292531632,98.17192268371582
2025-04-21T10:29:48.758940,Linear Rail,1200.0,0.0,0.0,98.27721858024597
2025-04-21T10:29:48.859733,Linear Rail,1200.0,0.0,0.0,98.37801170349121
2025-04-21T10:29:48.962736,Linear Rail,1200.0,0.0,0.0,98.48101544380188
2025-04-21T10:29:49.111055,Linear Rail,1200.0,0.0,0.0,98.62933397293091
2025-04-21T10:29:49.277736,Linear Rail,1175.0,-149.98684044902677,-899.8420923152725,98.79601526260376
2025-04-21T10:29:49.432884,Linear Rail,1049.0,-812.128869266693,-4267.814739346391,98.95116305351257
2025-04-21T10:29:49.626207,Linear Rail,924.0,-646.5882225261546,856.2930602543581,99.14448547363281
2025-04-21T10:29:49.839966,Linear Rail,783.0,-659.619310418672,-60.9613986501234,99.35824513435364
2025-04-21T10:29:50.094442,Linear Rail,780.0,-11.78892771818054,2545.741851765777,99.61272120475769
2025-04-21T10:29:50.206131,Linear Rail,817.0,331.2781734036921,3071.6389895825328,99.72440981864929
2025-04-21T10:29:50.325948,Linear Rail,909.0,767.8375004228443,3643.550243963749,99.8442268371582
2025-04-21T10:29:50.443467,Linear Rail,988.0,672.2309220122903,-813.5404855109751,99.96174597740173
2025-04-21T10:29:50.561334,Linear Rail,1056.0,576.9214798632603,-808.6185942582382,100.07961297035217
2025-04-21T10:29:50.702804,Linear Rail,1140.0,593.7646489789659,119.05807616286039,100.22108316421509
2025-04-21T10:29:50.805147,Linear Rail,1195.0,537.4093375297316,-550.6521925857214,100.32342600822449
2025-04-21T10:29:50.919319,Linear Rail,1200.0,43.79349013203918,-4323.4321484058,100.43759822845459
2025-04-21T10:29:51.028826,Linear Rail,1200.0,0.0,-399.9172895338643,100.54710459709167
2025-04-21T10:29:51.145429,Linear Rail,1200.0,0.0,0.0,100.66370749473572
2025-04-21T10:29:51.246218,Linear Rail,1200.0,0.0,0.0,100.76449751853943
2025-04-21T10:29:51.363447,Linear Rail,1200.0,0.0,0.0,100.88172650337219
2025-04-21T10:29:51.465994,Linear Rail,1200.0,0.0,0.0,100.98427295684814
2025-04-21T10:29:51.570633,Linear Rail,1200.0,0.0,0.0,101.08891248703003
2025-04-21T10:29:51.672836,Linear Rail,1200.0,0.0,0.0,101.1911153793335
2025-04-21T10:29:51.800485,Linear Rail,1200.0,0.0,0.0,101.3187644481659
2025-04-21T10:29:51.948732,Linear Rail,1200.0,0.0,0.0,101.46701097488403
2025-04-21T10:29:52.065508,Linear Rail,1200.0,0.0,0.0,101.58378672599792
2025-04-21T10:29:52.202439,Linear Rail,1200.0,0.0,0.0,101.72071862220764
2025-04-21T10:29:52.311038,Linear Rail,1200.0,0.0,0.0,101.82931685447693
2025-04-21T10:29:52.422394,Linear Rail,1200.0,0.0,0.0,101.94067311286926
2025-04-21T10:29:52.549788,Linear Rail,1200.0,0.0,0.0,102.06806707382202
2025-04-21T10:29:52.657219,Linear Rail,1200.0,0.0,0.0,102.17549848556519
2025-04-21T10:29:52.814628,Linear Rail,1200.0,0.0,0.0,102.33290672302246
2025-04-21T10:29:52.926807,Linear Rail,1200.0,0.0,0.0,102.44508600234985
2025-04-21T10:29:53.041585,Linear Rail,1200.0,0.0,0.0,102.55986452102661
2025-04-21T10:29:53.163518,Linear Rail,1200.0,0.0,0.0,102.68179678916931
2025-04-21T10:29:53.266215,Linear Rail,1200.0,0.0,0.0,102.78449416160583
2025-04-21T10:29:53.379972,Linear Rail,1200.0,0.0,0.0,102.89825057983398
2025-04-21T10:29:53.488850,Linear Rail,1200.0,0.0,0.0,103.0071291923523
2025-04-21T10:29:53.601461,Linear Rail,1200.0,0.0,0.0,103.11974024772644
2025-04-21T10:29:53.721793,Linear Rail,1200.0,0.0,0.0,103.24007248878479
2025-04-21T10:29:53.862388,Linear Rail,1200.0,0.0,0.0,103.38066697120667
2025-04-21T10:29:53.963259,Linear Rail,1200.0,0.0,0.0,103.48153805732727
2025-04-21T10:29:54.064185,Linear Rail,1200.0,0.0,0.0,103.58246421813965
2025-04-21T10:29:54.164953,Linear Rail,1200.0,0.0,0.0,103.68323254585266
2025-04-21T10:29:54.317561,Linear Rail,1198.0,-13.105500380419414,-85.8770701105867,103.83584022521973
2025-04-21T10:29:54.418771,Linear Rail,1169.0,-286.5326190913674,-2701.57891223635,103.93705034255981
2025-04-21T10:29:54.528361,Linear Rail,1070.0,-903.3745153921462,-5628.679284285744,104.04663944244385
2025-04-21T10:29:55.087462,Linear Rail,1081.0,19.674412793283533,1650.9496037743704,104.60574126243591
2025-04-21T10:29:55.210495,Linear Rail,1145.0,520.187459789627,4068.134539196784,104.72877383232117
2025-04-21T10:29:55.327647,Linear Rail,1197.0,443.8669846877722,-651.464214488433,104.84592604637146
2025-04-21T10:29:55.442266,Linear Rail,1200.0,26.173612786740662,-3644.1815265752207,104.96054530143738
2025-04-21T10:29:55.553098,Linear Rail,1200.0,0.0,-236.1562975805239,105.07137703895569
2025-04-21T10:29:55.686815,Linear Rail,1200.0,0.0,0.0,105.20509386062622
2025-04-21T10:29:55.805612,Linear Rail,1200.0,0.0,0.0,105.32389092445374
2025-04-21T10:29:55.936149,Linear Rail,1200.0,0.0,0.0,105.45442795753479
2025-04-21T10:29:56.077813,Linear Rail,1178.0,-155.29648728340044,-1096.2272255710616,105.59609246253967
2025-04-21T10:29:56.257887,Linear Rail,1091.0,-483.1373329926213,-1820.5994464597518,105.77616548538208
2025-04-21T10:29:56.414576,Linear Rail,991.0,-638.2052425201954,-989.6515280714516,105.93285489082336
2025-04-21T10:29:56.591278,Linear Rail,890.0,-571.5837234969816,377.02748424072786,106.10955691337585
2025-04-21T10:29:56.710679,Linear Rail,784.0,-887.7631493295794,-2648.0419134940107,106.22895812988281
2025-04-21T10:29:56.903067,Linear Rail,781.0,-15.593464157583945,4533.382241686928,106.42134642601013
2025-04-21T10:29:57.023566,Linear Rail,831.0,414.9423831834874,3572.9514108325247,106.5418450832367
2025-04-21T10:29:57.147832,Linear Rail,913.0,659.8752669274705,1971.0384395106828,106.66611099243164
2025-04-21T10:29:57.268652,Linear Rail,987.0,612.4835640172549,-392.2518797742671,106.78693056106567
2025-04-21T10:29:57.377988,Linear Rail,1049.0,567.0561524321237,-415.48214884540346,106.89626717567444
2025-04-21T10:29:57.487409,Linear Rail,1140.0,831.6537434932006,2418.1711772003046,107.00568771362305
2025-04-21T10:29:57.620849,Linear Rail,1200.0,449.63781801029495,-2862.8134529886192,107.13912844657898
2025-04-21T10:29:57.773751,Linear Rail,1200.0,0.0,-2940.7041760006427,107.2920298576355
2025-04-21T10:29:57.898722,Linear Rail,1200.0,0.0,0.0,107.41700100898743
2025-04-21T10:29:58.052670,Linear Rail,1200.0,0.0,0.0,107.57094860076904
2025-04-21T10:29:58.163138,Linear Rail,1200.0,0.0,0.0,107.68141746520996
2025-04-21T10:29:58.271946,Linear Rail,1200.0,0.0,0.0,107.79022526741028
2025-04-21T10:29:58.378479,Linear Rail,1200.0,0.0,0.0,107.89675760269165
2025-04-21T10:29:58.524763,Linear Rail,1200.0,0.0,0.0,108.04304218292236
2025-04-21T10:29:58.644203,Linear Rail,1200.0,0.0,0.0,108.16248202323914
2025-04-21T10:29:58.778310,Linear Rail,1200.0,0.0,0.0,108.29658889770508
2025-04-21T10:29:58.894395,Linear Rail,1200.0,0.0,0.0,108.41267395019531
2025-04-21T10:29:59.028433,Linear Rail,1200.0,0.0,0.0,108.5467119216919
2025-04-21T10:29:59.132648,Linear Rail,1200.0,0.0,0.0,108.65092706680298
2025-04-21T10:29:59.237142,Linear Rail,1200.0,0.0,0.0,108.75542068481445
2025-04-21T10:29:59.338106,Linear Rail,1200.0,0.0,0.0,108.85638523101807
2025-04-21T10:29:59.462298,Linear Rail,1200.0,0.0,0.0,108.98057723045349
2025-04-21T10:29:59.567946,Linear Rail,1200.0,0.0,0.0,109.08622455596924
2025-04-21T10:29:59.690205,Linear Rail,1200.0,0.0,0.0,109.20848393440247
2025-04-21T10:29:59.821255,Linear Rail,1200.0,0.0,0.0,109.33953428268433
2025-04-21T10:29:59.939911,Linear Rail,1200.0,0.0,0.0,109.45819020271301
2025-04-21T10:30:00.062801,Linear Rail,1200.0,0.0,0.0,109.5810797214508
2025-04-21T10:30:00.178842,Linear Rail,1200.0,0.0,0.0,109.69712090492249
2025-04-21T10:30:00.283983,Linear Rail,1200.0,0.0,0.0,109.80226159095764
2025-04-21T10:30:00.405079,Linear Rail,1200.0,0.0,0.0,109.92335844039917
2025-04-21T10:30:00.528430,Linear Rail,1200.0,0.0,0.0,110.04670858383179
2025-04-21T10:30:00.698286,Linear Rail,1200.0,0.0,0.0,110.21656513214111
2025-04-21T10:30:00.800098,Linear Rail,1200.0,0.0,0.0,110.31837701797485
2025-04-21T10:30:00.919949,Linear Rail,1200.0,0.0,0.0,110.43822836875916
2025-04-21T10:30:01.025533,Linear Rail,1200.0,0.0,0.0,110.5438117980957
2025-04-21T10:30:01.163168,Linear Rail,1194.0,-43.59341399828507,-316.7309573376462,110.68144726753235
2025-04-21T10:30:01.277470,Linear Rail,1150.0,-384.9462178984431,-2986.41979159988,110.7957489490509
2025-04-21T10:30:01.385168,Linear Rail,1086.0,-594.25450391616,-1943.4748698906271,110.9034469127655
2025-04-21T10:30:01.493749,Linear Rail,1070.0,-147.35437009386837,4115.792982140579,111.01202869415283
2025-04-21T10:30:01.648079,Linear Rail,1098.0,181.43050781473283,2130.4145485986587,111.16635775566101
2025-04-21T10:30:01.757212,Linear Rail,1160.0,568.1128680598945,3543.213301726583,111.2754909992218
2025-04-21T10:30:01.862337,Linear Rail,1198.0,361.4746057161519,-1965.6443264888185,111.38061594963074
2025-04-21T10:30:01.963799,Linear Rail,1200.0,19.711742534612892,-3368.3707834633146,111.48207831382751
2025-04-21T10:30:02.081941,Linear Rail,1200.0,0.0,-166.84837516779677,111.60021996498108
2025-04-21T10:30:02.202187,Linear Rail,1200.0,0.0,0.0,111.72046566009521
2025-04-21T10:30:02.321847,Linear Rail,1200.0,0.0,0.0,111.8401255607605
2025-04-21T10:30:02.422859,Linear Rail,1200.0,0.0,0.0,111.94113802909851
2025-04-21T10:30:02.625383,Linear Rail,1175.0,-123.4421923910497,-609.5189944923571,112.1436619758606
2025-04-21T10:30:02.729114,Linear Rail,1061.0,-1098.999848303063,-9404.716805773633,112.24739265441895
2025-04-21T10:30:02.952739,Linear Rail,970.0,-406.93047945899207,3094.7705503582392,112.471018075943
2025-04-21T10:30:03.091523,Linear Rail,883.0,-626.8748000776498,-1584.7994484601786,112.60980176925659
2025-04-21T10:30:03.255627,Linear Rail,780.0,-627.6480804294608,-4.712115810175177,112.77390646934509
2025-04-21T10:30:03.430451,Linear Rail,780.0,0.0,3590.1809505424512,112.94872999191284
2025-04-21T10:30:03.548373,Linear Rail,819.0,330.727569753336,2804.6339844858394,113.06665182113647
2025-04-21T10:30:03.665721,Linear Rail,893.0,630.6006684342588,2555.4077901843557,113.18400025367737
2025-04-21T10:30:03.774382,Linear Rail,964.0,653.4101229605316,209.9144857278109,113.29266095161438
2025-04-21T10:30:03.878362,Linear Rail,1038.0,711.6732496417311,560.3284959391503,113.39664125442505
2025-04-21T10:30:04.026103,Linear Rail,1137.0,670.0923007407168,-281.4451890511397,113.54438209533691
2025-04-21T10:30:04.152331,Linear Rail,1194.0,451.5643531442775,-1731.218092988293,113.67060995101929
2025-04-21T10:30:04.266628,Linear Rail,1200.0,52.494746525322434,-3491.509640903697,113.78490710258484
2025-04-21T10:30:04.367737,Linear Rail,1200.0,0.0,-519.1882846757497,113.88601636886597
2025-04-21T10:30:04.484505,Linear Rail,1200.0,0.0,0.0,114.00278377532959
2025-04-21T10:30:04.589225,Linear Rail,1200.0,0.0,0.0,114.10750460624695
2025-04-21T10:30:04.690396,Linear Rail,1200.0,0.0,0.0,114.20867490768433
2025-04-21T10:30:04.792314,Linear Rail,1200.0,0.0,0.0,114.31059312820435
2025-04-21T10:30:04.938568,Linear Rail,1200.0,0.0,0.0,114.45684671401978
2025-04-21T10:30:05.058708,Linear Rail,1200.0,0.0,0.0,114.57698655128479
2025-04-21T10:30:05.196466,Linear Rail,1200.0,0.0,0.0,114.71474528312683
2025-04-21T10:30:05.304182,Linear Rail,1200.0,0.0,0.0,114.82246088981628
2025-04-21T10:30:05.409432,Linear Rail,1200.0,0.0,0.0,114.92771124839783
2025-04-21T10:30:05.519685,Linear Rail,1200.0,0.0,0.0,115.0379638671875
2025-04-21T10:30:05.631580,Linear Rail,1200.0,0.0,0.0,115.14985871315002
2025-04-21T10:30:05.743791,Linear Rail,1200.0,0.0,0.0,115.26207041740417
2025-04-21T10:30:05.860752,Linear Rail,1200.0,0.0,0.0,115.37903141975403
2025-04-21T10:30:05.963821,Linear Rail,1200.0,0.0,0.0,115.48210024833679
2025-04-21T10:30:06.071645,Linear Rail,1200.0,0.0,0.0,115.58992433547974
2025-04-21T10:30:06.196614,Linear Rail,1200.0,0.0,0.0,115.71489262580872
2025-04-21T10:30:06.310499,Linear Rail,1200.0,0.0,0.0,115.82877850532532
2025-04-21T10:30:06.434876,Linear Rail,1200.0,0.0,0.0,115.95315551757812
2025-04-21T10:30:06.537196,Linear Rail,1200.0,0.0,0.0,116.05547499656677
2025-04-21T10:30:06.641601,Linear Rail,1200.0,0.0,0.0,116.15987992286682
2025-04-21T10:30:06.742224,Linear Rail,1200.0,0.0,0.0,116.26050305366516
2025-04-21T10:30:06.844781,Linear Rail,1200.0,0.0,0.0,116.36306047439575
2025-04-21T10:30:06.968974,Linear Rail,1200.0,0.0,0.0,116.4872534275055
2025-04-21T10:30:07.093774,Linear Rail,1200.0,0.0,0.0,116.61205315589905
2025-04-21T10:30:07.201101,Linear Rail,1200.0,0.0,0.0,116.71937966346741
2025-04-21T10:30:07.303519,Linear Rail,1200.0,0.0,0.0,116.82179832458496
2025-04-21T10:30:07.418751,Linear Rail,1200.0,0.0,0.0,116.93702960014343
2025-04-21T10:30:07.530715,Linear Rail,1200.0,0.0,0.0,117.04899454116821
2025-04-21T10:30:07.632197,Linear Rail,1187.0,-128.1019441083532,-1262.3160064876652,117.1504762172699
2025-04-21T10:30:07.750671,Linear Rail,1122.0,-548.6424493426467,-3549.636505223645,117.26895046234131
2025-04-21T10:30:07.865722,Linear Rail,1074.0,-417.2078987560019,1142.406930712365,117.38400101661682
2025-04-21T10:30:07.975378,Linear Rail,1070.0,-36.47752172599053,3472.025149964201,117.49365758895874
2025-04-21T10:30:08.104048,Linear Rail,1110.0,310.8739824970028,2699.563636103161,117.62232708930969
2025-04-21T10:30:08.210487,Linear Rail,1184.0,695.2347050087694,3611.0934261138586,117.72876596450806
2025-04-21T10:30:08.334123,Linear Rail,1200.0,129.41163856690238,-4576.505635449455,117.85240244865417
2025-04-21T10:30:08.461665,Linear Rail,1200.0,0.0,-1014.6588527670117,117.97994446754456
2025-04-21T10:30:08.569570,Linear Rail,1200.0,0.0,0.0,118.08784890174866
2025-04-21T10:30:08.684598,Linear Rail,1200.0,0.0,0.0,118.20287704467773
2025-04-21T10:30:08.798585,Linear Rail,1200.0,0.0,0.0,118.31686401367188
2025-04-21T10:30:08.945463,Linear Rail,1198.0,-13.616786976360647,-92.70844377979246,118.46374154090881
2025-04-21T10:30:09.053668,Linear Rail,1034.0,-1515.6371456397103,-13881.206396934473,118.57194685935974
2025-04-21T10:30:09.345651,Linear Rail,880.0,-527.4277362154253,3384.4743618145,118.86392998695374
2025-04-21T10:30:09.571988,Linear Rail,790.0,-397.6376478023859,573.4380607180519,119.09026670455933
2025-04-21T10:30:09.750843,Linear Rail,779.0,-61.50243611123331,1879.3758528882724,119.26912140846252
2025-04-21T10:30:09.859024,Linear Rail,834.0,508.40160529279404,5268.002354775608,119.37730360031128
2025-04-21T10:30:09.977562,Linear Rail,902.0,573.6584832113793,550.517082439497,119.49584102630615
2025-04-21T10:30:10.079420,Linear Rail,992.0,883.5838894441545,3042.7232875190557,119.59769892692566
2025-04-21T10:30:10.211886,Linear Rail,1065.0,551.0854748543022,-2510.0691327746763,119.73016476631165
2025-04-21T10:30:10.321291,Linear Rail,1143.0,712.9439330543933,1479.4359716319618,119.83957028388977
2025-04-21T10:30:10.436770,Linear Rail,1197.0,467.6165539738415,-2124.4285852052203,119.95504951477051
2025-04-21T10:30:10.558538,Linear Rail,1200.0,24.637159824486176,-3637.9180442039083,120.07681679725647
2025-04-21T10:30:10.667302,Linear Rail,1200.0,0.0,-226.51808449179657,120.18558144569397
2025-04-21T10:30:10.779848,Linear Rail,1200.0,0.0,0.0,120.2981264591217
2025-04-21T10:30:10.884147,Linear Rail,1200.0,0.0,0.0,120.40242600440979
2025-04-21T10:30:10.994325,Linear Rail,1200.0,0.0,0.0,120.51260375976562
2025-04-21T10:30:11.116609,Linear Rail,1200.0,0.0,0.0,120.6348876953125
2025-04-21T10:30:11.219281,Linear Rail,1200.0,0.0,0.0,120.73755979537964
2025-04-21T10:30:11.323401,Linear Rail,1200.0,0.0,0.0,120.84168004989624
2025-04-21T10:30:11.425513,Linear Rail,1200.0,0.0,0.0,120.94379210472107
2025-04-21T10:30:11.527697,Linear Rail,1200.0,0.0,0.0,121.04597592353821
2025-04-21T10:30:11.629477,Linear Rail,1200.0,0.0,0.0,121.14775657653809
2025-04-21T10:30:11.730956,Linear Rail,1200.0,0.0,0.0,121.24923539161682
2025-04-21T10:30:11.832328,Linear Rail,1200.0,0.0,0.0,121.3506064414978
2025-04-21T10:30:11.933688,Linear Rail,1200.0,0.0,0.0,121.45196723937988
2025-04-21T10:30:12.035719,Linear Rail,1200.0,0.0,0.0,121.55399823188782
2025-04-21T10:30:12.137648,Linear Rail,1200.0,0.0,0.0,121.65592741966248
2025-04-21T10:30:12.239201,Linear Rail,1200.0,0.0,0.0,121.75747990608215
2025-04-21T10:30:12.340534,Linear Rail,1200.0,0.0,0.0,121.85881304740906
2025-04-21T10:30:12.441915,Linear Rail,1200.0,0.0,0.0,121.9601936340332
2025-04-21T10:30:12.543638,Linear Rail,1200.0,0.0,0.0,122.06191730499268
2025-04-21T10:30:12.645256,Linear Rail,1200.0,0.0,0.0,122.16353511810303
2025-04-21T10:30:12.746458,Linear Rail,1200.0,0.0,0.0,122.26473712921143
2025-04-21T10:30:12.848088,Linear Rail,1200.0,0.0,0.0,122.36636734008789
2025-04-21T10:30:12.950498,Linear Rail,1200.0,0.0,0.0,122.46877717971802
2025-04-21T10:30:13.051790,Linear Rail,1200.0,0.0,0.0,122.57006859779358
2025-04-21T10:30:13.154140,Linear Rail,1200.0,0.0,0.0,122.67241907119751
2025-04-21T10:30:13.256272,Linear Rail,1200.0,0.0,0.0,122.77455115318298
2025-04-21T10:30:13.357320,Linear Rail,1200.0,0.0,0.0,122.8755989074707
2025-04-21T10:30:13.459050,Linear Rail,1200.0,0.0,0.0,122.97732901573181
2025-04-21T10:30:13.561281,Linear Rail,1200.0,0.0,0.0,123.07955980300903
2025-04-21T10:30:13.663366,Linear Rail,1200.0,0.0,0.0,123.18164467811584
2025-04-21T10:30:13.764484,Linear Rail,1200.0,0.0,0.0,123.28276348114014
2025-04-21T10:30:13.865861,Linear Rail,1200.0,0.0,0.0,123.38414025306702
2025-04-21T10:30:13.967587,Linear Rail,1200.0,0.0,0.0,123.48586654663086
2025-04-21T10:30:14.068766,Linear Rail,1200.0,0.0,0.0,123.58704543113708
2025-04-21T10:30:14.170596,Linear Rail,1200.0,0.0,0.0,123.68887519836426
2025-04-21T10:30:14.272818,Linear Rail,1200.0,0.0,0.0,123.79109692573547
